node_name,cpu-mem
expand_83,0
clone_76,0
_unsafe_view_74,0
slice_655,0
slice_656,0
unsqueeze_150,0
slice_657,0
slice_658,0
expand_84,0
clone_77,0
_unsafe_view_75,0
slice_662,0
slice_663,0
slice_664,0
_scaled_dot_product_flash_attention_for_cpu_77,-227028992
transpose_314,0
view_1347,0
t_503,0
view_1348,0
mm_422,157286400
view_1349,0
add_310,157286400
_to_copy_186,0
pow_90,316145664
mean_89,37784
add_311,32004
rsqrt_89,38592
mul_385,15728640
_to_copy_187,0
mul_386,158072832
t_504,0
view_1350,0
mm_423,550502400
view_1351,0
silu_37,275251200
t_505,0
view_1352,0
mm_424,550502400
view_1353,0
mul_387,275251200
t_506,0
view_1354,0
mm_425,78643200
view_1355,0
add_312,157286400
_to_copy_188,0
pow_91,316145664
mean_90,37784
add_313,32004
rsqrt_90,38592
mul_388,15728640
_to_copy_189,0
mul_389,158072832
t_507,0
view_1356,0
mm_426,157286400
view_1357,0
view_1358,0
transpose_315,0
_to_copy_190,0
pow_92,31457280
mean_91,245648
add_314,245096
rsqrt_91,245760
mul_390,31457280
_to_copy_191,0
mul_391,15728640
t_508,0
view_1359,0
mm_427,157384704000
view_1360,0
t_509,0
view_1361,0
mm_428,157384704000
view_1362,0
view_1363,0
transpose_316,0
view_1364,0
transpose_317,0
slice_665,0
slice_666,0
unsqueeze_151,0
slice_667,0
slice_668,0
expand_85,0
clone_78,0
_unsafe_view_76,0
slice_669,0
slice_670,0
unsqueeze_152,0
slice_671,0
slice_672,0
expand_86,0
clone_79,0
_unsafe_view_77,0
_to_copy_192,0
pow_93,1259077632000
mean_92,9836539920
add_315,9836472008
rsqrt_92,9836544000
mul_392,1259077632000
_to_copy_193,0
mul_393,629538816000
_scaled_dot_product_flash_attention_for_cpu_78,-331038720
transpose_318,0
view_1365,0
t_510,0
view_1366,0
mm_429,157286400
view_1367,0
tanh_34,36000
mul_394,31457280
add_316,157286400
_to_copy_194,0
pow_94,316145664
mean_93,37784
add_317,32004
rsqrt_93,38592
mul_395,15728640
_to_copy_195,0
mul_396,158072832
t_511,0
view_1368,0
mm_430,550502400
view_1369,0
silu_38,275251200
t_512,0
view_1370,0
mm_431,550502400
view_1371,0
mul_397,275251200
t_513,0
view_1372,0
mm_432,78643200
view_1373,0
slice_673,0
select_7,0
mul_398,15728640
tanh_35,36000
mul_399,31457280
add_318,157286400
_to_copy_196,0
pow_95,316145664
mean_94,37784
add_319,32004
rsqrt_94,38592
mul_400,15728640
_to_copy_197,0
mul_401,158072832
t_514,0
view_1374,0
mm_433,157286400
view_1375,0
t_515,0
view_1376,0
mm_434,15728640
view_1377,0
t_516,0
view_1378,0
mm_435,15728640
view_1379,0
view_1380,0
transpose_319,0
view_1381,0
transpose_320,0
view_1382,0
transpose_321,0
unsqueeze_153,0
unsqueeze_154,0
mul_402,125829120
slice_674,0
slice_675,0
neg_62,31457280
mul_403,125829120
add_320,62914560
mul_404,15728640
slice_676,0
slice_677,0
neg_63,3932160
mul_405,15728640
add_321,7864320
slice_678,0
slice_679,0
unsqueeze_155,0
slice_680,0
slice_681,0
expand_87,0
clone_80,0
_unsafe_view_78,0
slice_682,0
slice_683,0
unsqueeze_156,0
slice_684,0
slice_685,0
expand_88,0
clone_81,0
_unsafe_view_79,0
slice_689,0
slice_690,0
slice_691,0
_scaled_dot_product_flash_attention_for_cpu_79,-227028992
transpose_322,0
view_1383,0
t_517,0
view_1384,0
mm_436,157286400
view_1385,0
add_322,157286400
_to_copy_198,0
pow_96,316145664
mean_95,37784
add_323,32004
rsqrt_95,38592
mul_406,15728640
_to_copy_199,0
mul_407,158072832
t_518,0
view_1386,0
mm_437,550502400
view_1387,0
silu_39,275251200
t_519,0
view_1388,0
mm_438,550502400
view_1389,0
mul_408,275251200
t_520,0
view_1390,0
mm_439,78643200
view_1391,0
add_324,157286400
_to_copy_200,0
pow_97,316145664
mean_96,37784
add_325,32004
rsqrt_96,38592
mul_409,15728640
_to_copy_201,0
mul_410,158072832
t_521,0
view_1392,0
mm_440,157286400
view_1393,0
t_522,0
view_1394,0
mm_441,15728640
view_1395,0
t_523,0
view_1396,0
mm_442,15728640
view_1397,0
view_1398,0
transpose_323,0
view_1399,0
transpose_324,0
view_1400,0
transpose_325,0
unsqueeze_157,0
unsqueeze_158,0
mul_411,125829120
slice_692,0
slice_693,0
neg_64,31457280
mul_412,125829120
add_326,62914560
mul_413,15728640
slice_694,0
slice_695,0
neg_65,3932160
mul_414,15728640
add_327,7864320
slice_696,0
slice_697,0
unsqueeze_159,0
slice_698,0
slice_699,0
expand_89,0
clone_82,0
_unsafe_view_80,0
slice_700,0
slice_701,0
unsqueeze_160,0
slice_702,0
slice_703,0
expand_90,0
clone_83,0
_unsafe_view_81,0
slice_707,0
slice_708,0
slice_709,0
_scaled_dot_product_flash_attention_for_cpu_80,-227028992
transpose_326,0
view_1401,0
t_524,0
view_1402,0
mm_443,157286400
view_1403,0
add_328,157286400
_to_copy_202,0
pow_98,316145664
mean_97,37784
add_329,32004
rsqrt_97,38592
mul_415,15728640
_to_copy_203,0
mul_416,158072832
t_525,0
view_1404,0
mm_444,550502400
view_1405,0
silu_40,275251200
t_526,0
view_1406,0
mm_445,550502400
view_1407,0
mul_417,275251200
t_527,0
view_1408,0
mm_446,78643200
view_1409,0
add_330,157286400
_to_copy_204,0
pow_99,316145664
mean_98,37784
add_331,32004
rsqrt_98,38592
mul_418,15728640
_to_copy_205,0
mul_419,158072832
t_528,0
view_1410,0
mm_447,157286400
view_1411,0
t_529,0
view_1412,0
mm_448,15728640
view_1413,0
t_530,0
view_1414,0
mm_449,15728640
view_1415,0
view_1416,0
transpose_327,0
view_1417,0
transpose_328,0
view_1418,0
transpose_329,0
unsqueeze_161,0
unsqueeze_162,0
mul_420,125829120
slice_710,0
slice_711,0
neg_66,31457280
mul_421,125829120
add_332,62914560
mul_422,15728640
slice_712,0
slice_713,0
neg_67,3932160
mul_423,15728640
add_333,7864320
slice_714,0
slice_715,0
unsqueeze_163,0
slice_716,0
slice_717,0
expand_91,0
clone_84,0
_unsafe_view_82,0
slice_718,0
slice_719,0
unsqueeze_164,0
slice_720,0
slice_721,0
expand_92,0
clone_85,0
_unsafe_view_83,0
slice_725,0
slice_726,0
slice_727,0
_scaled_dot_product_flash_attention_for_cpu_81,-227028992
transpose_330,0
view_1419,0
t_531,0
view_1420,0
mm_450,157286400
view_1421,0
add_334,157286400
_to_copy_206,0
pow_100,316145664
mean_99,37784
add_335,32004
rsqrt_99,38592
mul_424,15728640
_to_copy_207,0
mul_425,158072832
t_532,0
view_1422,0
mm_451,550502400
view_1423,0
silu_41,275251200
t_533,0
view_1424,0
mm_452,550502400
view_1425,0
mul_426,275251200
t_534,0
view_1426,0
mm_453,78643200
view_1427,0
add_336,157286400
_to_copy_208,0
pow_101,316145664
mean_100,37784
add_337,32004
rsqrt_100,38592
mul_427,15728640
_to_copy_209,0
mul_428,158072832
t_535,0
view_1428,0
mm_454,157286400
view_1429,0
t_536,0
view_1430,0
mm_455,15728640
view_1431,0
t_537,0
view_1432,0
mm_456,15728640
view_1433,0
view_1434,0
transpose_331,0
view_1435,0
transpose_332,0
view_1436,0
transpose_333,0
unsqueeze_165,0
unsqueeze_166,0
mul_429,125829120
slice_728,0
slice_729,0
neg_68,31457280
mul_430,125829120
add_338,62914560
mul_431,15728640
slice_730,0
slice_731,0
neg_69,3932160
mul_432,15728640
add_339,7864320
slice_732,0
slice_733,0
unsqueeze_167,0
slice_734,0
slice_735,0
expand_93,0
clone_86,0
_unsafe_view_84,0
slice_736,0
slice_737,0
unsqueeze_168,0
slice_738,0
slice_739,0
expand_94,0
clone_87,0
_unsafe_view_85,0
slice_743,0
slice_744,0
slice_745,0
_scaled_dot_product_flash_attention_for_cpu_82,-227028992
transpose_334,0
view_1437,0
t_538,0
view_1438,0
mm_457,157286400
view_1439,0
add_340,157286400
_to_copy_210,0
pow_102,316145664
mean_101,37784
add_341,32004
rsqrt_101,38592
mul_433,15728640
_to_copy_211,0
mul_434,158072832
t_539,0
view_1440,0
mm_458,550502400
view_1441,0
silu_42,275251200
t_540,0
view_1442,0
mm_459,550502400
view_1443,0
mul_435,275251200
t_541,0
view_1444,0
mm_460,78643200
view_1445,0
add_342,157286400
_to_copy_212,0
pow_103,316145664
mean_102,37784
add_343,32004
rsqrt_102,38592
mul_436,15728640
_to_copy_213,0
mul_437,158072832
t_542,0
view_1446,0
mm_461,157286400
view_1447,0
view_1448,0
transpose_335,0
_to_copy_214,0
pow_104,31457280
mean_103,245648
add_344,245096
rsqrt_103,245760
mul_438,31457280
_to_copy_215,0
mul_439,15728640
t_543,0
view_1449,0
mm_462,157384704000
view_1450,0
t_544,0
view_1451,0
mm_463,157384704000
view_1452,0
view_1453,0
transpose_336,0
view_1454,0
transpose_337,0
slice_746,0
slice_747,0
unsqueeze_169,0
slice_748,0
slice_749,0
expand_95,0
clone_88,0
_unsafe_view_86,0
slice_750,0
slice_751,0
unsqueeze_170,0
slice_752,0
slice_753,0
expand_96,0
clone_89,0
_unsafe_view_87,0
_to_copy_216,0
pow_105,1259077632000
mean_104,9836539920
add_345,9836472008
rsqrt_104,9836544000
mul_440,1259077632000
_to_copy_217,0
mul_441,629538816000
_scaled_dot_product_flash_attention_for_cpu_83,-331038720
transpose_338,0
view_1455,0
t_545,0
view_1456,0
mm_464,157286400
view_1457,0
tanh_36,36000
mul_442,31457280
add_346,157286400
_to_copy_218,0
pow_106,316145664
mean_105,37784
add_347,32004
rsqrt_105,38592
mul_443,15728640
_to_copy_219,0
mul_444,158072832
t_546,0
view_1458,0
mm_465,550502400
view_1459,0
silu_43,275251200
t_547,0
view_1460,0
mm_466,550502400
view_1461,0
mul_445,275251200
t_548,0
view_1462,0
mm_467,78643200
view_1463,0
slice_754,0
select_8,0
mul_446,15728640
tanh_37,36000
mul_447,31457280
add_348,157286400
_to_copy_220,0
pow_107,316145664
mean_106,37784
add_349,32004
rsqrt_106,38592
mul_448,15728640
_to_copy_221,0
mul_449,158072832
t_549,0
view_1464,0
mm_468,157286400
view_1465,0
t_550,0
view_1466,0
mm_469,15728640
view_1467,0
t_551,0
view_1468,0
mm_470,15728640
view_1469,0
view_1470,0
transpose_339,0
view_1471,0
transpose_340,0
view_1472,0
transpose_341,0
unsqueeze_171,0
unsqueeze_172,0
mul_450,125829120
slice_755,0
slice_756,0
neg_70,31457280
mul_451,125829120
add_350,62914560
mul_452,15728640
slice_757,0
slice_758,0
neg_71,3932160
mul_453,15728640
add_351,7864320
slice_759,0
slice_760,0
unsqueeze_173,0
slice_761,0
slice_762,0
expand_97,0
clone_90,0
_unsafe_view_88,0
slice_763,0
slice_764,0
unsqueeze_174,0
slice_765,0
slice_766,0
expand_98,0
clone_91,0
_unsafe_view_89,0
slice_770,0
slice_771,0
slice_772,0
_scaled_dot_product_flash_attention_for_cpu_84,-227028992
transpose_342,0
view_1473,0
t_552,0
view_1474,0
mm_471,157286400
view_1475,0
add_352,157286400
_to_copy_222,0
pow_108,316145664
mean_107,37784
add_353,32004
rsqrt_107,38592
mul_454,15728640
_to_copy_223,0
mul_455,158072832
t_553,0
view_1476,0
mm_472,550502400
view_1477,0
silu_44,275251200
t_554,0
view_1478,0
mm_473,550502400
view_1479,0
mul_456,275251200
t_555,0
view_1480,0
mm_474,78643200
view_1481,0
add_354,157286400
_to_copy_224,0
pow_109,316145664
mean_108,37784
add_355,32004
rsqrt_108,38592
mul_457,15728640
_to_copy_225,0
mul_458,158072832
t_556,0
view_1482,0
mm_475,157286400
view_1483,0
t_557,0
view_1484,0
mm_476,15728640
view_1485,0
t_558,0
view_1486,0
mm_477,15728640
view_1487,0
view_1488,0
transpose_343,0
view_1489,0
transpose_344,0
view_1490,0
transpose_345,0
unsqueeze_175,0
unsqueeze_176,0
mul_459,125829120
slice_773,0
slice_774,0
neg_72,31457280
mul_460,125829120
add_356,62914560
mul_461,15728640
slice_775,0
slice_776,0
neg_73,3932160
mul_462,15728640
add_357,7864320
slice_777,0
slice_778,0
unsqueeze_177,0
slice_779,0
slice_780,0
expand_99,0
clone_92,0
_unsafe_view_90,0
slice_781,0
slice_782,0
unsqueeze_178,0
slice_783,0
slice_784,0
expand_100,0
clone_93,0
_unsafe_view_91,0
slice_788,0
slice_789,0
slice_790,0
_scaled_dot_product_flash_attention_for_cpu_85,-227028992
transpose_346,0
view_1491,0
t_559,0
view_1492,0
mm_478,157286400
view_1493,0
add_358,157286400
_to_copy_226,0
pow_110,316145664
mean_109,37784
add_359,32004
rsqrt_109,38592
mul_463,15728640
_to_copy_227,0
mul_464,158072832
t_560,0
view_1494,0
mm_479,550502400
view_1495,0
silu_45,275251200
t_561,0
view_1496,0
mm_480,550502400
view_1497,0
mul_465,275251200
t_562,0
view_1498,0
mm_481,78643200
view_1499,0
add_360,157286400
_to_copy_228,0
pow_111,316145664
mean_110,37784
add_361,32004
rsqrt_110,38592
mul_466,15728640
_to_copy_229,0
mul_467,158072832
t_563,0
view_1500,0
mm_482,157286400
view_1501,0
t_564,0
view_1502,0
mm_483,15728640
view_1503,0
t_565,0
view_1504,0
mm_484,15728640
view_1505,0
view_1506,0
transpose_347,0
view_1507,0
transpose_348,0
view_1508,0
transpose_349,0
unsqueeze_179,0
unsqueeze_180,0
mul_468,125829120
slice_791,0
slice_792,0
neg_74,31457280
mul_469,125829120
add_362,62914560
mul_470,15728640
slice_793,0
slice_794,0
neg_75,3932160
mul_471,15728640
add_363,7864320
slice_795,0
slice_796,0
unsqueeze_181,0
slice_797,0
slice_798,0
expand_101,0
clone_94,0
_unsafe_view_92,0
slice_799,0
slice_800,0
unsqueeze_182,0
slice_801,0
slice_802,0
expand_102,0
clone_95,0
_unsafe_view_93,0
slice_806,0
slice_807,0
slice_808,0
_scaled_dot_product_flash_attention_for_cpu_86,-227028992
transpose_350,0
view_1509,0
t_566,0
view_1510,0
mm_485,157286400
view_1511,0
add_364,157286400
_to_copy_230,0
pow_112,316145664
mean_111,37784
add_365,32004
rsqrt_111,38592
mul_472,15728640
_to_copy_231,0
mul_473,158072832
t_567,0
view_1512,0
mm_486,550502400
view_1513,0
silu_46,275251200
t_568,0
view_1514,0
mm_487,550502400
view_1515,0
mul_474,275251200
t_569,0
view_1516,0
mm_488,78643200
view_1517,0
add_366,157286400
_to_copy_232,0
pow_113,316145664
mean_112,37784
add_367,32004
rsqrt_112,38592
mul_475,15728640
_to_copy_233,0
mul_476,158072832
t_570,0
view_1518,0
mm_489,157286400
view_1519,0
t_571,0
view_1520,0
mm_490,15728640
view_1521,0
t_572,0
view_1522,0
mm_491,15728640
view_1523,0
view_1524,0
transpose_351,0
view_1525,0
transpose_352,0
view_1526,0
transpose_353,0
unsqueeze_183,0
unsqueeze_184,0
mul_477,125829120
slice_809,0
slice_810,0
neg_76,31457280
mul_478,125829120
add_368,62914560
mul_479,15728640
slice_811,0
slice_812,0
neg_77,3932160
mul_480,15728640
add_369,7864320
slice_813,0
slice_814,0
unsqueeze_185,0
slice_815,0
slice_816,0
expand_103,0
clone_96,0
_unsafe_view_94,0
slice_817,0
slice_818,0
unsqueeze_186,0
slice_819,0
slice_820,0
expand_104,0
clone_97,0
_unsafe_view_95,0
slice_824,0
slice_825,0
slice_826,0
_scaled_dot_product_flash_attention_for_cpu_87,-227028992
transpose_354,0
view_1527,0
t_573,0
view_1528,0
mm_492,157286400
view_1529,0
add_370,157286400
_to_copy_234,0
pow_114,316145664
mean_113,37784
add_371,32004
rsqrt_113,38592
mul_481,15728640
_to_copy_235,0
mul_482,158072832
t_574,0
view_1530,0
mm_493,550502400
view_1531,0
silu_47,275251200
t_575,0
view_1532,0
mm_494,550502400
view_1533,0
mul_483,275251200
t_576,0
view_1534,0
mm_495,78643200
view_1535,0
add_372,157286400
_to_copy_236,0
pow_115,316145664
mean_114,37784
add_373,32004
rsqrt_114,38592
mul_484,15728640
_to_copy_237,0
mul_485,158072832
t_577,0
view_1536,0
mm_496,157286400
view_1537,0
view_1538,0
transpose_355,0
_to_copy_238,0
pow_116,31457280
mean_115,245648
add_374,245096
rsqrt_115,245760
mul_486,31457280
_to_copy_239,0
mul_487,15728640
t_578,0
view_1539,0
mm_497,157384704000
view_1540,0
t_579,0
view_1541,0
mm_498,157384704000
view_1542,0
view_1543,0
transpose_356,0
view_1544,0
transpose_357,0
slice_827,0
slice_828,0
unsqueeze_187,0
slice_829,0
slice_830,0
expand_105,0
clone_98,0
_unsafe_view_96,0
slice_831,0
slice_832,0
unsqueeze_188,0
slice_833,0
slice_834,0
expand_106,0
clone_99,0
_unsafe_view_97,0
_to_copy_240,0
pow_117,1259077632000
mean_116,9836539920
add_375,9836472008
rsqrt_116,9836544000
mul_488,1259077632000
_to_copy_241,0
mul_489,629538816000
_scaled_dot_product_flash_attention_for_cpu_88,-331038720
transpose_358,0
view_1545,0
t_580,0
view_1546,0
mm_499,157286400
view_1547,0
tanh_38,36000
mul_490,31457280
add_376,157286400
_to_copy_242,0
pow_118,316145664
mean_117,37784
add_377,32004
rsqrt_117,38592
mul_491,15728640
_to_copy_243,0
mul_492,158072832
t_581,0
view_1548,0
mm_500,550502400
view_1549,0
silu_48,275251200
t_582,0
view_1550,0
mm_501,550502400
view_1551,0
mul_493,275251200
t_583,0
view_1552,0
mm_502,78643200
view_1553,0
slice_835,0
select_9,0
mul_494,15728640
tanh_39,36000
mul_495,31457280
add_378,157286400
_to_copy_244,0
pow_119,316145664
mean_118,37784
add_379,32004
rsqrt_118,38592
mul_496,15728640
_to_copy_245,0
mul_497,158072832
t_584,0
view_1554,0
mm_503,157286400
view_1555,0
t_585,0
view_1556,0
mm_504,15728640
view_1557,0
t_586,0
view_1558,0
mm_505,15728640
view_1559,0
view_1560,0
transpose_359,0
view_1561,0
transpose_360,0
view_1562,0
transpose_361,0
unsqueeze_189,0
unsqueeze_190,0
mul_498,125829120
slice_836,0
slice_837,0
neg_78,31457280
mul_499,125829120
add_380,62914560
mul_500,15728640
slice_838,0
slice_839,0
neg_79,3932160
mul_501,15728640
add_381,7864320
slice_840,0
slice_841,0
unsqueeze_191,0
slice_842,0
slice_843,0
expand_107,0
clone_100,0
_unsafe_view_98,0
slice_844,0
slice_845,0
unsqueeze_192,0
slice_846,0
slice_847,0
expand_108,0
clone_101,0
_unsafe_view_99,0
slice_851,0
slice_852,0
slice_853,0
_scaled_dot_product_flash_attention_for_cpu_89,-227028992
transpose_362,0
view_1563,0
t_587,0
view_1564,0
mm_506,157286400
view_1565,0
add_382,157286400
_to_copy_246,0
pow_120,316145664
mean_119,37784
add_383,32004
rsqrt_119,38592
mul_502,15728640
_to_copy_247,0
mul_503,158072832
t_588,0
view_1566,0
mm_507,550502400
view_1567,0
silu_49,275251200
t_589,0
view_1568,0
mm_508,550502400
view_1569,0
mul_504,275251200
t_590,0
view_1570,0
mm_509,78643200
view_1571,0
add_384,157286400
_to_copy_248,0
pow_121,316145664
mean_120,37784
add_385,32004
rsqrt_120,38592
mul_505,15728640
_to_copy_249,0
mul_506,158072832
t_591,0
view_1572,0
mm_510,157286400
view_1573,0
t_592,0
view_1574,0
mm_511,15728640
view_1575,0
t_593,0
view_1576,0
mm_512,15728640
view_1577,0
view_1578,0
transpose_363,0
view_1579,0
transpose_364,0
view_1580,0
transpose_365,0
unsqueeze_193,0
unsqueeze_194,0
mul_507,125829120
slice_854,0
slice_855,0
neg_80,31457280
mul_508,125829120
add_386,62914560
mul_509,15728640
slice_856,0
slice_857,0
neg_81,3932160
mul_510,15728640
add_387,7864320
slice_858,0
slice_859,0
unsqueeze_195,0
slice_860,0
slice_861,0
expand_109,0
clone_102,0
_unsafe_view_100,0
slice_862,0
slice_863,0
unsqueeze_196,0
slice_864,0
slice_865,0
expand_110,0
clone_103,0
_unsafe_view_101,0
slice_869,0
slice_870,0
slice_871,0
_scaled_dot_product_flash_attention_for_cpu_90,-227028992
transpose_366,0
view_1581,0
t_594,0
view_1582,0
mm_513,157286400
view_1583,0
add_388,157286400
_to_copy_250,0
pow_122,316145664
mean_121,37784
add_389,32004
rsqrt_121,38592
mul_511,15728640
_to_copy_251,0
mul_512,158072832
t_595,0
view_1584,0
mm_514,550502400
view_1585,0
silu_50,275251200
t_596,0
view_1586,0
mm_515,550502400
view_1587,0
mul_513,275251200
t_597,0
view_1588,0
mm_516,78643200
view_1589,0
add_390,157286400
_to_copy_252,0
pow_123,316145664
mean_122,37784
add_391,32004
rsqrt_122,38592
mul_514,15728640
_to_copy_253,0
mul_515,158072832
t_598,0
view_1590,0
mm_517,157286400
view_1591,0
t_599,0
view_1592,0
mm_518,15728640
view_1593,0
t_600,0
view_1594,0
mm_519,15728640
view_1595,0
view_1596,0
transpose_367,0
view_1597,0
transpose_368,0
view_1598,0
transpose_369,0
unsqueeze_197,0
unsqueeze_198,0
mul_516,125829120
slice_872,0
slice_873,0
neg_82,31457280
mul_517,125829120
add_392,62914560
mul_518,15728640
slice_874,0
slice_875,0
neg_83,3932160
mul_519,15728640
add_393,7864320
slice_876,0
slice_877,0
unsqueeze_199,0
slice_878,0
slice_879,0
expand_111,0
clone_104,0
_unsafe_view_102,0
slice_880,0
slice_881,0
unsqueeze_200,0
slice_882,0
slice_883,0
expand_112,0
clone_105,0
_unsafe_view_103,0
slice_887,0
slice_888,0
slice_889,0
_scaled_dot_product_flash_attention_for_cpu_91,-227028992
transpose_370,0
view_1599,0
t_601,0
view_1600,0
mm_520,157286400
view_1601,0
add_394,157286400
_to_copy_254,0
pow_124,316145664
mean_123,37784
add_395,32004
rsqrt_123,38592
mul_520,15728640
_to_copy_255,0
mul_521,158072832
t_602,0
view_1602,0
mm_521,550502400
view_1603,0
silu_51,275251200
t_603,0
view_1604,0
mm_522,550502400
view_1605,0
mul_522,275251200
t_604,0
view_1606,0
mm_523,78643200
view_1607,0
add_396,157286400
_to_copy_256,0
pow_125,316145664
mean_124,37784
add_397,32004
rsqrt_124,38592
mul_523,15728640
_to_copy_257,0
mul_524,158072832
t_605,0
view_1608,0
mm_524,157286400
view_1609,0
t_606,0
view_1610,0
mm_525,15728640
view_1611,0
t_607,0
view_1612,0
mm_526,15728640
view_1613,0
view_1614,0
transpose_371,0
view_1615,0
transpose_372,0
view_1616,0
transpose_373,0
unsqueeze_201,0
unsqueeze_202,0
mul_525,125829120
slice_890,0
slice_891,0
neg_84,31457280
mul_526,125829120
add_398,62914560
mul_527,15728640
slice_892,0
slice_893,0
neg_85,3932160
mul_528,15728640
add_399,7864320
slice_894,0
slice_895,0
unsqueeze_203,0
slice_896,0
slice_897,0
expand_113,0
clone_106,0
_unsafe_view_104,0
slice_898,0
slice_899,0
unsqueeze_204,0
slice_900,0
slice_901,0
expand_114,0
clone_107,0
_unsafe_view_105,0
slice_905,0
slice_906,0
slice_907,0
_scaled_dot_product_flash_attention_for_cpu_92,-227028992
transpose_374,0
view_1617,0
t_608,0
view_1618,0
mm_527,157286400
view_1619,0
add_400,157286400
_to_copy_258,0
pow_126,316145664
mean_125,37784
add_401,32004
rsqrt_125,38592
mul_529,15728640
_to_copy_259,0
mul_530,158072832
t_609,0
view_1620,0
mm_528,550502400
view_1621,0
silu_52,275251200
t_610,0
view_1622,0
mm_529,550502400
view_1623,0
mul_531,275251200
t_611,0
view_1624,0
mm_530,78643200
view_1625,0
add_402,157286400
_to_copy_260,0
pow_127,316145664
mean_126,37784
add_403,32004
rsqrt_126,38592
mul_532,15728640
_to_copy_261,0
mul_533,158072832
t_612,0
view_1626,0
mm_531,157286400
view_1627,0
view_1628,0
transpose_375,0
_to_copy_262,0
pow_128,31457280
mean_127,245648
add_404,245096
rsqrt_127,245760
mul_534,31457280
_to_copy_263,0
mul_535,15728640
t_613,0
view_1629,0
mm_532,157384704000
view_1630,0
t_614,0
view_1631,0
mm_533,157384704000
view_1632,0
view_1633,0
transpose_376,0
view_1634,0
transpose_377,0
slice_908,0
slice_909,0
unsqueeze_205,0
slice_910,0
slice_911,0
expand_115,0
clone_108,0
_unsafe_view_106,0
slice_912,0
slice_913,0
unsqueeze_206,0
slice_914,0
slice_915,0
expand_116,0
clone_109,0
_unsafe_view_107,0
_to_copy_264,0
pow_129,1259077632000
mean_128,9836539920
add_405,9836472008
rsqrt_128,9836544000
mul_536,1259077632000
_to_copy_265,0
mul_537,629538816000
_scaled_dot_product_flash_attention_for_cpu_93,-331038720
transpose_378,0
view_1635,0
t_615,0
view_1636,0
mm_534,157286400
view_1637,0
tanh_40,36000
mul_538,31457280
add_406,157286400
_to_copy_266,0
pow_130,316145664
mean_129,37784
add_407,32004
rsqrt_129,38592
mul_539,15728640
_to_copy_267,0
mul_540,158072832
t_616,0
view_1638,0
mm_535,550502400
view_1639,0
silu_53,275251200
t_617,0
view_1640,0
mm_536,550502400
view_1641,0
mul_541,275251200
t_618,0
view_1642,0
mm_537,78643200
view_1643,0
slice_916,0
select_10,0
mul_542,15728640
tanh_41,36000
mul_543,31457280
add_408,157286400
_to_copy_268,0
pow_131,316145664
mean_130,37784
add_409,32004
rsqrt_130,38592
mul_544,15728640
_to_copy_269,0
mul_545,158072832
t_619,0
view_1644,0
mm_538,157286400
view_1645,0
t_620,0
view_1646,0
mm_539,15728640
view_1647,0
t_621,0
view_1648,0
mm_540,15728640
view_1649,0
view_1650,0
transpose_379,0
view_1651,0
transpose_380,0
view_1652,0
transpose_381,0
unsqueeze_207,0
unsqueeze_208,0
mul_546,125829120
slice_917,0
slice_918,0
neg_86,31457280
mul_547,125829120
add_410,62914560
mul_548,15728640
slice_919,0
slice_920,0
neg_87,3932160
mul_549,15728640
add_411,7864320
slice_921,0
slice_922,0
unsqueeze_209,0
slice_923,0
slice_924,0
expand_117,0
clone_110,0
_unsafe_view_108,0
slice_925,0
slice_926,0
unsqueeze_210,0
slice_927,0
slice_928,0
expand_118,0
clone_111,0
_unsafe_view_109,0
slice_932,0
slice_933,0
slice_934,0
_scaled_dot_product_flash_attention_for_cpu_94,-227028992
transpose_382,0
view_1653,0
t_622,0
view_1654,0
mm_541,157286400
view_1655,0
add_412,157286400
_to_copy_270,0
pow_132,316145664
mean_131,37784
add_413,32004
rsqrt_131,38592
mul_550,15728640
_to_copy_271,0
mul_551,158072832
t_623,0
view_1656,0
mm_542,550502400
view_1657,0
silu_54,275251200
t_624,0
view_1658,0
mm_543,550502400
view_1659,0
mul_552,275251200
t_625,0
view_1660,0
mm_544,78643200
view_1661,0
add_414,157286400
_to_copy_272,0
pow_133,316145664
mean_132,37784
add_415,32004
rsqrt_132,38592
mul_553,15728640
_to_copy_273,0
mul_554,158072832
t_626,0
view_1662,0
mm_545,157286400
view_1663,0
t_627,0
view_1664,0
mm_546,15728640
view_1665,0
t_628,0
view_1666,0
mm_547,15728640
view_1667,0
view_1668,0
transpose_383,0
view_1669,0
transpose_384,0
view_1670,0
transpose_385,0
unsqueeze_211,0
unsqueeze_212,0
mul_555,125829120
slice_935,0
slice_936,0
neg_88,31457280
mul_556,125829120
add_416,62914560
mul_557,15728640
slice_937,0
slice_938,0
neg_89,3932160
mul_558,15728640
add_417,7864320
slice_939,0
slice_940,0
unsqueeze_213,0
slice_941,0
slice_942,0
expand_119,0
clone_112,0
_unsafe_view_110,0
slice_943,0
slice_944,0
unsqueeze_214,0
slice_945,0
slice_946,0
expand_120,0
clone_113,0
_unsafe_view_111,0
slice_950,0
slice_951,0
slice_952,0
_scaled_dot_product_flash_attention_for_cpu_95,-227028992
transpose_386,0
view_1671,0
t_629,0
view_1672,0
mm_548,157286400
view_1673,0
add_418,157286400
_to_copy_274,0
pow_134,316145664
mean_133,37784
add_419,32004
rsqrt_133,38592
mul_559,15728640
_to_copy_275,0
mul_560,158072832
t_630,0
view_1674,0
mm_549,550502400
view_1675,0
silu_55,275251200
t_631,0
